ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
kerekkure_0275,mcsumbawa,"tapi nó si tu= tó pang ita e, cuma nan si ada tutir, dea papin ku dunung",#	tapi	nó	si	tu=	tó	pang	ita	e	%	#	cuma	nan	si	ada	tutir	dea	papin	ku	dunung	%,#	but	NEG	DM	1PL=	know	place	said	ITJ	%	#	only	DEM_M	DM	exist	story	nobleman	grandfather	1SG	before	%,"But we don't know the place, but that was what my grandfather told before.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1176686,1180942,#neg	other	lv	lv	=pro.1:a	v:pred	np:p	rn	other	%	#	other	dem_pro:dt	other	v:predex	np:s	ln	rn_np.h:poss	rn_pro.1:poss	rn	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0276,mcsumbawa,diri kadapat tutir kapang turun-temurun batungu-tungu malum tudunung nó si tó nyurat nó si tó apa nè,#	diri	ka=dapat	tutir	kapang	turun-tumurun	batungu-tungu	%	#	ZERO	malum	tau	dunung	%	#	ZERO	nó	si	tó	nyurat	%	#	ZERO	nó	si	tó	apa	nè	%,#	oneself	PST=get	story	from	ancestor	hereditary	%	#	ZERO	as.you.know	person	before	%	#	ZERO	NEG	DM	know	write.a.letter	%	#	ZERO	NEG	DM	know	what	ITJ	%,"He got the story from the ancestor. As you know, (they are) people of long time ago. They didn't know how to write a letter, they didn't know anything.",en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1181364,1187576,#	pro.h:a	v:pred	np:p	adp	np:l	rn	%	#	0.h:s	other	np:pred	rn	%	#	0.h:a	lv	lv	v:pred	vother	%	#	0.h:a	lv	lv	v:pred	np:p	other	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0277,mcsumbawa,"nya luk na, nya luk tutir nan",#	nya	luk	na	%	#	nya	luk	tutir	=nan	%,#	3	way	ITJ	%	#	3	way	story	=DEM_M	%,"That is the way, that is how the story went.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1187629,1189263,#	np:pred	np:s	other	%	#	np:pred	np:s	rn	=rn_dem	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0278,mcsumbawa,"dadi laluMancauni ta, Mancauni singinq nan, Lalu Mancauni ta rèa rèa rèa rèa basoai",#	dadi	lalu	Mancauni	=ta	Mancauni	singinq	nan	Lalu	Mancauni	=ta	rèa	rèa	rèa	rèa	%	#	ZERO	basoai	%,#	then	prince	Mancauni	=DEM_P	Mancauni	name	DEM_M	prince	Mancauni	=DEM_P	grown.up	grown.up	grown.up	grown.up	%	#	ZERO	marry	%,"Then Lalu Mancauni, the name was Mancauni, Lalu Mancauni was grown up. (He got) married.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1189744,1197644,#	other	ln	pn_np.h:s	=rn_dem	nc	nc	nc	ln	pn_np.h:appos	=rn_dem	v:pred	nc	nc	nc	%	#	0.h:s	v:pred	%,,kerekkure,∅	∅	∅	2030	∅	∅	∅	∅	∅	2030	∅	∅	∅	∅	∅	∅	∅	2030	∅	∅,∅	∅	∅	2030	∅	∅	∅	∅	∅	2030	∅	∅	∅	∅	∅	∅	∅	2030	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0279,mcsumbawa,Nya kasaturunan bangsawan Samawa ta,#	nya	ka=saturunan	bangsawan	Samawa	=ta	%,#	3	PST=establish	kingdom	Samawa	=DEM_P	%,He established the Sumbawa kingdom.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1197748,1200181,#	np.h:a	v:pred	np:p	rn_pn_np	=rn_dem	%,,kerekkure,∅	2030	∅	2101	∅	∅	∅,∅	2030	∅	2101	∅	∅	∅,∅	∅	∅	unused	∅	∅	∅
kerekkure_0280,mcsumbawa,nan luk na,#	nan	luk	na	%,#	DEM_M	way	ITJ	%,That was the way.,en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1200989,1201619,#	dem_pro:pred	np:s	other	%,,kerekkure,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
kerekkure_0281,mcsumbawa,maklum tau pintar nè turit turit ling tau karna pintar gina,#	ZERO	maklum	tau	pintar	nè	%	#	ZERO	turit~turit	ling	tau	#	ZERO	karna	pintar	gina	%	%,#	ZERO	as.you.know	person	clever	ITJ	%	#	ZERO	follow~pl	by	person	#	ZERO	because	clever	ITJ	%	%,"As you know, he was clever and followed by people, because he was clever.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1201915,1205602,#	0.h:s	other	np:pred	rn	other	%	#	0.h:p	v:pred	adp	np.h:a_ling	#ac	0.h:s	other	v:pred	other	%	%,,kerekkure,∅	2030	∅	∅	∅	∅	∅	∅	2030	∅	∅	2104	∅	2030	∅	∅	∅	∅	∅,∅	2030	∅	∅	∅	∅	∅	∅	2030	∅	∅	2104	∅	2030	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅
kerekkure_0282,mcsumbawa,turis mé (seharusnya mo) yakaloko (cepat mengurus) turis mé yakolako,#	#	turis	mé	ya=kólókó	%,#	#	then	which	FUT=destination	%,"Then, whichever he would go,",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1205994,1207403,#	#ac	other	np:pred	np:s	%,,kerekkure,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kerekkure_0283,mcsumbawa,"turis mé yakólókó yapina adattu yapina anong sebagai orang tua, sebagai tauloka, adè pang péné nasèhat pang tubelajar sehal kiri kanan",turis	mé	yakólókó	ya=	pina	adat	tu	ya=	pina	anong	sebagai	orang	tua	sebagai	tau	lóka	#	ZERO	adè	pang	péné	nasèhat	#	pang	tu=	belajar	sehal	kiri	kanan	%	%	%,then	which	FUT=destination	3=	make	custom	1PL	3=	make	what's.it.called	as	person	old	as	person	old	#	ZERO	REL	place	in.short	advise	#	place	1PL=	learn	everything	left	right	%	%	%,"he made the customs of people as a senior person, who advised, from whom people could learn everything.",en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1208568,1219913,nc	nc	nc	=pro.h:a	v:pred	np:p	rn_pro.1:poss	nc	nc	nc	nc	nc	nc	adp	np.h:other	rn	#rc	f0.h:s	other	other	other	v:pred	#rc	np:l	=pro.h:a	v:pred	np:p	rn	rn	%	%	%,,kerekkure,∅	∅	∅	2030	∅	2106	∅	∅	∅	∅	∅	∅	∅	∅	2107	∅	∅	2107	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	2030	∅	2106	∅	∅	∅	∅	∅	∅	∅	∅	2107	∅	∅	2107	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kerekkure_0284,mcsumbawa,dadi jangka ta dunung tutir ta,#	dadi	jangka	ta	dunung	tutir	=ta,#	then	period.of.time	DEM_P	just	story	=DEM_P,"Then, the story is over.",en,MORPHEME_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1220225,1225187,#	other	v:pred	dem_pro:s	other	np:dt	=rn_dem,,kerekkure,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
kerekkure_0285,mcsumbawa,"dadi jangka ta dunung, tutir ta, kirakira nan, bau mo ada gambaran, bawa nan nya kaasal turunan bangsawan bangsawan Samawa ta.",dadi	jangka	ta	dunung	tutir	ta	%	#	kirakira	nan	ZERO	bau	mo	#	ada	gambaran	#	bahwa	nan	nya	kaasal	turunan	bangsawan-bangsawan	Samawa	ta	%	%	%,then	period.of.time	DEM_P	for.the.time.being	story	DEM_P	%	#	roughly	DEM_M	ZERO	can	DM	#	exist	picture	#	COMP	DEM_M	3	PST=origin	descendant	kingdom	Samawa	DEM_P	%	%	%,"Then, the story is over. I think (I) could give a picture that shows the Sumbawa Kingdom's decendents' origin.",en,WORD_ALIGNED,,kerekkure_mp3 kerekkure_wav kerekkure_eaf kerekkure_xml kerekkure_tsv,,1225288,1233235,nc	nc	nc	nc	nc	nc	%	#nc	nc	nc	nc	nc	nc	#nc	nc	nc	#nc	nc	nc	nc	nc	nc	nc	nc	nc	%	%	%,,kerekkure,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0001,mcsumbawa,ada saman dunung ana,#	ada	saman	dunung	ana	%,#	exist	time	before	DEM_D	%,A long time ago.,en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,3584,5302,#nc	nc	nc	nc	nc	%,,langlelo,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
langlelo_0002,mcsumbawa,ada sópó keluarga dua anak,#	ada	sópó	keluarga	dua	anak	%,#	exist	one	family	two	child	%,There was a family (with) two children.,en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,6587,10183,#	v:predex	ln	np.h:s	rn	rn_np.h	%,,langlelo,∅	∅	∅	3001	∅	3002	∅,∅	∅	∅	3001	∅	3002	∅,∅	∅	∅	new	∅	new	∅
langlelo_0003,mcsumbawa,"soai sekodeng, salaki sekodeng",#	soai	se-kodeng	%	#	salaki	se-kodeng	%,#	female	one-piece	%	#	male	one-piece	%,"One was a girl (lit. female), the other was a boy (lit. male).",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,11400,14766,#	v:pred	np.h:s	%	#	v:pred	np.h:s	%,,langlelo,∅	∅	3003	∅	∅	∅	3004	∅,∅	∅	3003	∅	∅	∅	3004	∅,∅	∅	bridging	∅	∅	∅	bridging	∅
langlelo_0004,mcsumbawa,saruntung-anó’ tódé’ dua ta ya=suru’ bakedèk pang bao batu nampar,#	saruntung-ano	tódé’	dua	=ta	ya=	suru	#	ZERO	bakedèk	pang	bao	batu	nampar	%	%,#	everyday	child	two	=DEM_P	3=	order	#	ZERO	play	at	above	stone	flat	%	%,"Everyday, the two children were told to play onto a flat stone.",en,WORD_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,16434,22630,#	other	np.h:p	rn	=rn_dem	=pro.h:a	v:pred	#cc	f0.h:s	v:pred	adp	np:l	rn_np	rn	%	%,,langlelo,∅	∅	3002	∅	∅	3006	∅	∅	3002	∅	∅	∅	3005	∅	∅	∅,∅	∅	3002	∅	∅	3006	∅	∅	3002	∅	∅	∅	3005	∅	∅	∅,∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	new	∅	∅	∅
langlelo_0005,mcsumbawa,batu=nampar nan basingin batu=Langléló’,#	batu.nampar	=nan	basingin	Batu-Langléló’	%,#	flat.stone	=DEM_M	be.named	Langléló.Stone	%,"The flat stone is called ""Langléló stone.""",en,WORD_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,23773,27458,#	np:s	=rn_dem	v:pred	pn_np:other	%,,langlelo,∅	3005	∅	∅	∅	∅,∅	3005	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
langlelo_0006,mcsumbawa,sópó waktu ina tuja padé,#	sópó	waktu	ina	tuja	padé	%,#	one	time	mother	pound	rice	%,"One day, the mother was pounding rice.",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,29129,35618,#	ln	np:other	np.h:a	v:pred	np:p	%,,langlelo,∅	∅	∅	3006	∅	3007	∅,∅	∅	∅	3006	∅	3007	∅,∅	∅	∅	∅	∅	new	∅
langlelo_0007,mcsumbawa,anak ya=satokal mo pang bao Batu Langléló ta,#	anak	ya=	sa-tokal	mo	pang	bao	Batu.Langléló	=ta	%,#	child	3=	CAUS-sit	PTC_M	at	above	Batu.Langléló	=DEM_P	%,The kids were told to sit onto the Langléló stone.,en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,35871,40653,#	np.h:p	=pro.h:a	v:pred	rv	adp	np:l	rn_pn_np	=rn_dem	%,,langlelo,∅	3002	3006	∅	∅	∅	∅	3005	∅	∅,∅	3002	3006	∅	∅	∅	∅	3005	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0008,mcsumbawa,nópoka basebó nópoka mangan,#	ZERO	nó.po=ka	basebó	%	#	ZERO	nó.po=ka	mangan	%,#	ZERO	not.yet	have.breakfast	%	#	ZERO	not.yet	have.meal	%,"(The children) had not had breakfast, had not had a meal.",en,WORD_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,41027,44070,#neg	0.h:s	lv	v:pred	%	#neg	0.h:s	lv	v:pred	%,,langlelo,∅	3002	∅	∅	∅	∅	3002	∅	∅	∅,∅	3002	∅	∅	∅	∅	3002	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0009,mcsumbawa,karing beling mo anak,#	karing	beling	mo	anak,#	then	say	PTC	child,Then the children said.,en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,45031,46387,#	other	v:pred	other	np.h:s_ds,,langlelo,∅	∅	∅	∅	3002,∅	∅	∅	∅	3002,∅	∅	∅	∅	∅
langlelo_0010,mcsumbawa,ina ina ènèng mè gama ina,#	ZERO	ina	ina	ènèng	mè	gama	ina,#	ZERO	mother	mother	ask.for	rice	DM	mother,"""Mother, mother, (I will) beg you rice, mother,",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,47698,53617,#ds	0.1:a	np.h:voc	np.h:voc	v:pred	np:p	other	np.h:voc,,langlelo,∅	3002	3006	3006	∅	3007	∅	3006,∅	3002	3006	3006	∅	3007	∅	3006,∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0011,mcsumbawa,muntu nópoka tinggi Batulang Lelo,#	muntu	nó.po=ka	tinggi	Batu.Langléló	%	%	%,#	when	not.yet	high	Batu.Langléló	%	%	%,"while the Langléló stone has not become high, yet.",en,WORD_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,54357,61180,#ds_ac.neg	other	lv	v:pred	pn_np:s	%	%	%,,langlelo,∅	∅	∅	∅	3005	∅	∅	∅,∅	∅	∅	∅	3005	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0012,mcsumbawa,"samong ling ina, na medi anak, ta muntu ku nuja",#	samong	ling	ina	#	na	mudi	anak	ta	muntu	#	ku=	nuja	%	%,#	reply	by	mother	#	ITJ	later	child	DEM_P	time	#	1SG=	ANTIP.pound	%	%,"The mother replied ""Well, later, kids, now I am ponding rice. (lit. this is the time I pound.)""",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,62618,67073,#	v:pred	adp	np.h:s_ling_ds	#ds	other	other	np.h:voc	dem_pro:s	np:pred	#ds_rc	=pro.1:s	v:pred	%	%,,langlelo,∅	∅	∅	3006	∅	∅	∅	3002	∅	∅	∅	3006	∅	∅	∅,∅	∅	∅	3006	∅	∅	∅	3002	∅	∅	∅	3006	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0013,mcsumbawa,endi beru kamo tu nuja ta,#	#	endi	beru	ka.mo	tu=	nuja	ta	%,#	#	later	after	already	1PL=	anti.pound	DEM_P	%,"Later, when we have done the pounding,",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,68886,71004,#ds	#ds_ac	other	other	lv	=pro.1:s	v:pred	other	%,,langlelo,∅	∅	∅	∅	∅	3006	∅	∅	∅,∅	∅	∅	∅	∅	3006	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0014,mcsumbawa,nampo tu mongka,nampo	tu=	mongka,then	1PL=	ANTIP.cook.rice,then we (would) cook.,en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,71073,72360,other	=pro.1:a	v:pred,,langlelo,∅	3006	∅,∅	3006	∅,∅	∅	∅
langlelo_0015,mcsumbawa,"mongka masak mo mè, nampo ku bau bèang nènè mè",mongka	masak	mo	mè	%	#	nampo	ku=	bau	bèang	nènè	mè	%	%,ANTIP.cook.rice	cook	DM	rice	%	#	then	1SG=	can	give	2PL	rice	%	%,"cook, cook rice --- then I could give you rice.",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,72626,76178,rv	rv	other	np:p	%	#ds	other	=pro.1:a	lv	v:pred	pro.2:p	np:p2	%	%,,langlelo,∅	∅	∅	3007	∅	∅	∅	3006	∅	∅	3002	3007	∅	∅,∅	∅	∅	3007	∅	∅	∅	3006	∅	∅	3002	3007	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0016,mcsumbawa,"ba’ batu ta, ina’ è, narang lè’ kan narang tinggi",#	ba	batu	=ta	narang	lè	kan	narang	tingi	%,#	ITJ	stone	=DEM_P	the.more	late	isn't it	the.more	high	%,"""but the stone is, Mother, it goes higher, as time goes.""",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,77307,81152,#ds	other	np:s	=rn_dem	other	other	other	lv	v:pred	%,,langlelo,∅	∅	3005	∅	∅	∅	∅	∅	∅	∅,∅	∅	3005	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0017,mcsumbawa,batu=nampar Batu=Langléló ta,#	batu	nampar	Batu.Langléló	=ta,#	stone	flat	Batu.Langléló	=DEM_P,"The flat stone, the Langléló stone,",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,82740,84983,#ds	np:s	rn	pn_np:appos	=rn_dem,,langlelo,∅	3005	∅	3005	∅,∅	3005	∅	3005	∅,∅	∅	∅	∅	∅
langlelo_0018,mcsumbawa,pang’ ka=sia=satokal kami ta,pang’	#	ka=	sia=	tokal	kami	%	=ta,the.place	#	PST=	2SG.HON=	sit.down	1PL	%	=DEM_P,"the place on which you put us to sit,",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,85867,88323,np:appos	#ds_rc	=lv	=pro.2:a	v:pred	pro.1:p	%	=rn_dem,,langlelo,3005	∅	∅	3006	∅	3002	∅	∅,3005	∅	∅	3006	∅	3002	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0019,mcsumbawa,pang’ kami bakedèk ta,pang’	#	kami	bakedèk	%	=ta,the.place	#	1PL.EXCL	play	%	=DEM_P,"the place on which we are playing,",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,88345,89816,np:appos	#ds_rc	pro.1:s	v:pred	%	=rn_dem,,langlelo,3005	∅	3002	∅	∅	∅,3005	∅	3002	∅	∅	∅,∅	∅	∅	∅	∅	∅
langlelo_0020,mcsumbawa,narang lè’ narang tingi,narang	lè’	narang	tingi	%,the.more	late	the.more	high	%,"becomes higher, as time goes,",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,89919,91867,other	other	lv	v:pred	%,,langlelo,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
langlelo_0021,mcsumbawa,lamin ka mo tingi batu=Langléló’,#	#	lamin	ka	mo	tingi	Batu=Langléló’	%,#	#	if	PST	DM	high	Batu.Langléló	%,"If the Langléló stone got higher,",en,WORD_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,91893,93886,#ds.neg	#ds_ac	other	lv	other	v:pred	pn_np:s	%,,langlelo,∅	∅	∅	∅	∅	∅	3005	∅,∅	∅	∅	∅	∅	∅	3005	∅,∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0022,mcsumbawa,mudi nó sia=bau’ antat mè nan kó’ kami ta,mudi	nó	sia=	bau'	antat	mè	=nan	kó’	kami	=ta	%,later	NEG	2SG.HON=	can	bring	rice	=DEM_M	to	1PL.EXCL	=DEM_P	%,"you cannot bring us rice, later.",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,93911,96595,other	other	=pro.2:a	lv	v:pred	np:p	=rn_dem	adp	pro.1:g	=rn_dem	%,,langlelo,∅	∅	3006	∅	∅	3007	∅	∅	3002	∅	∅,∅	∅	3006	∅	∅	3007	∅	∅	3002	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0023,mcsumbawa,ao’ anak è ta po muntu ku=nepé,#	ao’	anak	è	ta	po	muntu	#	ku=	nepé	%	%,#	yes	child	ITJ	DEM_P	DM	time	#	1SG=	ANTIP.winnow	%	%,"""Ok, children, now I am now winnowing rice (lit. this is the time I winnow).""",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,97496,99672,#ds	other	np.h:voc	other	dem_pro:s	other	np:pred	#ds_rc	=pro.1:s	v:pred	%	%,,langlelo,∅	∅	3002	∅	∅	∅	∅	∅	3006	∅	∅	∅,∅	∅	3002	∅	∅	∅	∅	∅	3006	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0024,mcsumbawa,ka mo suda tu=tuja’ padé ta ta muntu tu=tepé,#	ZERO	ka	mo	suda	#	tu=	tuja’	padé	=ta	%	%	#	ta	muntu	#	ZERO	tu=	tepé	%	%,#	ZERO	PST	DM	finish	#	1PL=	pound	rice	=DEM_P	%	%	#	DEM_P	time	#	ZERO	1PL=	winnow	%	%,"I have finished ponding rice now, now is the time for us to winnow (lit. this is the time I winnow).",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,100665,104621,#ds	0.1:s	lv	other	v:pred	#ds_cc	=pro.1:a	v:pred	np:p	=rn_dem	%	%	#ds	dem_pro:s	np:pred	#ds_rc	0:p	=pro.1:a	v:pred	%	%,,langlelo,∅	3006	∅	∅	∅	∅	3006	∅	3007	∅	∅	∅	∅	∅	∅	∅	3007	3006	∅	∅	∅,∅	3006	∅	∅	∅	∅	3006	∅	3007	∅	∅	∅	∅	∅	∅	∅	3007	3006	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
langlelo_0025,mcsumbawa,sedang lè’ malóm tódé’ anak ta kan masi ódé’ nó poto’ berpikér nó po to’ apa masi si bling,#	#	sedang	lè’	%	malóm	tódé’	anak	=ta	kan	%	#	ZERO	masi	ódé’	%	#	ZERO	nó.po	to’	berpikér	%	#	ZERO	nó.po	to’	apa	%	#	ZERO	masi	si	bling,#	#	although	take.time	%	as.you.know	child	child	=DEM_P	you.know	%	#	ZERO	still	small	%	#	ZERO	not.yet	know	think	%	#	ZERO	not.yet	know	what	%	#	ZERO	still	PTC_S	say,"Although (it) takes time, as you know, this was child, you know, (they are) still young, (they) couldn't think, (they) didn't know anything yet, and (they) still said.",en,MORPHEME_ALIGNED,,langlelo_mp3 langlelo_wav langlelo_eaf langlelo_xml langlelo_tsv,,106106,114713,#	#ac	other	v:pred	%	nc	np.h:pred	np.h:s	=rn_dem	other	%	#	0.h:s	nc	v:pred	%	#neg	0.h:a	lv	v:pred	np:p	%	#neg	0.h:a	lv	v:pred	np:p	%	#	0.h:s_ds	nc	nc	v:pred,,langlelo,∅	∅	∅	∅	∅	∅	∅	3002	∅	∅	∅	∅	3002	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅	3002	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	3002	∅	∅	∅	∅	3002	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅	3002	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
